a : 379.0000, 0 -> 0
b : 875.0000, 0 -> 2
c : 206.0000, 0 -> 4
d : -861.0000, 0 -> 4
a : 171.0000, 1 -> 1
b : 170.0000, 1 -> 4
c : 27.0000, 1 -> 4
d : 228.0000, 1 -> 1
a : 738.0000, 2 -> 1
b : -252.0000, 2 -> 2
c : 342.0000, 2 -> 0
d : 60.0000, 2 -> 2
a : 27.0000, 3 -> 2
b : 830.0000, 3 -> 4
c : -974.0000, 3 -> 3
d : -601.0000, 3 -> 2
a : -471.0000, 4 -> 4
b : 198.0000, 4 -> 3
c : -617.0000, 4 -> 0
d : 808.0000, 4 -> 1
d : 143.0000, 0 -> 3
c : 684.0000, 0 -> 2
d : -631.0000, 1 -> 2
d : -130.0000, 1 -> 4
a : 645.0000, 2 -> 0
c : 862.0000, 2 -> 2
a : -784.0000, 3 -> 1
c : 483.0000, 3 -> 4
b : -985.0000, 4 -> 4
a : -422.0000, 4 -> 1
