a : 489.0000, 0 -> 2
b : 52.0000, 0 -> 3
c : 26.0000, 0 -> 3
d : 896.0000, 0 -> 1
a : 152.0000, 1 -> 1
b : -988.0000, 1 -> 0
c : -679.0000, 1 -> 3
d : -319.0000, 1 -> 5
a : -538.0000, 2 -> 2
b : -189.0000, 2 -> 5
c : -538.0000, 2 -> 0
d : 62.0000, 2 -> 2
a : -590.0000, 3 -> 1
b : -269.0000, 3 -> 3
c : 833.0000, 3 -> 2
d : 859.0000, 3 -> 4
a : 52.0000, 4 -> 1
b : 233.0000, 4 -> 0
c : -681.0000, 4 -> 0
d : 397.0000, 4 -> 3
a : -319.0000, 5 -> 4
b : -345.0000, 5 -> 3
c : 997.0000, 5 -> 5
d : -839.0000, 5 -> 0
a : 990.0000, 0 -> 0
c : -716.0000, 0 -> 2
a : 729.0000, 1 -> 0
c : -541.0000, 1 -> 1
a : 215.0000, 2 -> 4
b : -309.0000, 2 -> 3
c : 936.0000, 3 -> 1
d : -55.0000, 3 -> 1
d : 918.0000, 4 -> 0
b : -537.0000, 4 -> 1
d : 604.0000, 5 -> 2
b : -742.0000, 5 -> 4
