a : 569.0000, 0 -> 1
b : 126.0000, 0 -> 3
c : 626.0000, 0 -> 2
d : 248.0000, 0 -> 2
a : 205.0000, 1 -> 2
b : -537.0000, 1 -> 3
c : 0.0000, 1 -> 2
d : -981.0000, 1 -> 2
a : 991.0000, 2 -> 2
b : -992.0000, 2 -> 0
c : -857.0000, 2 -> 2
d : -294.0000, 2 -> 3
a : -966.0000, 3 -> 3
b : 319.0000, 3 -> 0
c : -12.0000, 3 -> 3
d : -474.0000, 3 -> 0
a : 861.0000, 0 -> 3
b : 115.0000, 0 -> 1
c : 269.0000, 1 -> 1
d : 190.0000, 1 -> 0
a : 277.0000, 2 -> 1
b : -350.0000, 2 -> 3
d : 281.0000, 3 -> 1
a : 714.0000, 3 -> 1
