a : 181.0000, 0 -> 3
b : 557.0000, 0 -> 3
c : -509.0000, 0 -> 5
a : 889.0000, 1 -> 1
b : 368.0000, 1 -> 4
c : 540.0000, 1 -> 2
a : -216.0000, 2 -> 3
b : 973.0000, 2 -> 0
c : 663.0000, 2 -> 2
a : -626.0000, 3 -> 3
b : 336.0000, 3 -> 0
c : 994.0000, 3 -> 4
a : -87.0000, 4 -> 2
b : 567.0000, 4 -> 4
c : -930.0000, 4 -> 2
a : -136.0000, 5 -> 1
b : -538.0000, 5 -> 5
c : 230.0000, 5 -> 3
a : 122.0000, 0 -> 0
c : 656.0000, 1 -> 5
b : -263.0000, 2 -> 5
b : -149.0000, 3 -> 3
a : 495.0000, 4 -> 3
b : -629.0000, 5 -> 1
