a : 803.0000, 0 -> 2
b : 291.0000, 0 -> 4
c : 81.0000, 0 -> 0
a : 100.0000, 1 -> 2
b : -596.0000, 1 -> 3
c : -893.0000, 1 -> 3
a : -83.0000, 2 -> 1
b : 793.0000, 2 -> 5
c : 316.0000, 2 -> 5
a : 649.0000, 3 -> 0
b : 654.0000, 3 -> 0
c : -972.0000, 3 -> 3
a : 332.0000, 4 -> 5
b : 975.0000, 4 -> 0
c : -553.0000, 4 -> 5
a : -672.0000, 5 -> 1
b : 0.0000, 5 -> 5
c : 967.0000, 5 -> 0
b : 747.0000, 0 -> 3
a : 938.0000, 1 -> 1
a : -787.0000, 2 -> 4
a : 223.0000, 3 -> 2
c : -983.0000, 4 -> 2
b : 166.0000, 5 -> 4
