a : -546.0000, 0 -> 6
b : -146.0000, 0 -> 0
c : 762.0000, 0 -> 1
a : 363.0000, 1 -> 0
b : 49.0000, 1 -> 2
c : 339.0000, 1 -> 4
a : 429.0000, 2 -> 5
b : 418.0000, 2 -> 3
c : 914.0000, 2 -> 5
a : 387.0000, 3 -> 6
b : -90.0000, 3 -> 4
c : -107.0000, 3 -> 4
a : 842.0000, 4 -> 6
b : -531.0000, 4 -> 2
c : -702.0000, 4 -> 2
a : 654.0000, 5 -> 4
b : 376.0000, 5 -> 1
c : 12.0000, 5 -> 2
a : 327.0000, 6 -> 3
b : 713.0000, 6 -> 1
c : -428.0000, 6 -> 1
c : -801.0000, 0 -> 0
c : 960.0000, 1 -> 1
b : 720.0000, 2 -> 6
b : 771.0000, 3 -> 0
b : 322.0000, 4 -> 0
c : 589.0000, 5 -> 5
a : -190.0000, 6 -> 1
