a : 24.0000, 0 -> 7
b : -576.0000, 0 -> 3
c : -552.0000, 0 -> 2
a : 295.0000, 1 -> 3
b : -825.0000, 1 -> 3
c : -350.0000, 1 -> 6
a : 84.0000, 2 -> 7
b : -521.0000, 2 -> 6
c : 402.0000, 2 -> 5
a : -727.0000, 3 -> 5
b : -889.0000, 3 -> 4
c : -101.0000, 3 -> 3
a : 670.0000, 4 -> 0
b : -865.0000, 4 -> 5
c : 983.0000, 4 -> 4
a : 13.0000, 5 -> 1
b : -981.0000, 5 -> 4
c : 194.0000, 5 -> 4
a : -571.0000, 6 -> 4
b : 260.0000, 6 -> 0
c : 336.0000, 6 -> 2
a : -945.0000, 7 -> 1
b : -490.0000, 7 -> 0
c : 104.0000, 7 -> 5
a : 102.0000, 0 -> 1
b : 795.0000, 1 -> 2
a : 829.0000, 2 -> 2
a : 119.0000, 3 -> 2
b : 739.0000, 4 -> 7
b : 721.0000, 5 -> 7
c : -846.0000, 6 -> 1
b : 653.0000, 7 -> 1
