a : -696.0000, 0 -> 5
b : -315.0000, 0 -> 4
c : 644.0000, 0 -> 0
d : 926.0000, 0 -> 4
a : -426.0000, 1 -> 5
b : -24.0000, 1 -> 5
c : -645.0000, 1 -> 4
d : -158.0000, 1 -> 4
a : 716.0000, 2 -> 5
b : -863.0000, 2 -> 5
c : 359.0000, 2 -> 3
d : -758.0000, 2 -> 1
a : 286.0000, 3 -> 5
b : -648.0000, 3 -> 0
c : 236.0000, 3 -> 5
d : -390.0000, 3 -> 5
a : -555.0000, 4 -> 3
b : -499.0000, 4 -> 4
c : 616.0000, 4 -> 2
d : 640.0000, 4 -> 3
a : 920.0000, 5 -> 2
b : -70.0000, 5 -> 1
c : 79.0000, 5 -> 2
d : 270.0000, 5 -> 4
d : 567.0000, 0 -> 5
c : -607.0000, 0 -> 2
c : 185.0000, 1 -> 1
a : -561.0000, 1 -> 4
b : -139.0000, 2 -> 0
a : -927.0000, 2 -> 0
a : 527.0000, 3 -> 1
a : -476.0000, 3 -> 4
c : 787.0000, 4 -> 0
c : -528.0000, 4 -> 5
b : -703.0000, 5 -> 4
a : 46.0000, 5 -> 0
