a : -107.0000, 0 -> 2
b : -343.0000, 0 -> 2
c : -768.0000, 0 -> 0
a : 56.0000, 1 -> 0
b : 463.0000, 1 -> 2
c : 284.0000, 1 -> 2
a : -543.0000, 2 -> 5
b : 727.0000, 2 -> 5
c : 234.0000, 2 -> 5
a : -757.0000, 3 -> 0
b : 745.0000, 3 -> 0
c : 617.0000, 3 -> 2
a : 637.0000, 4 -> 1
b : -847.0000, 4 -> 1
c : -719.0000, 4 -> 2
a : 432.0000, 5 -> 0
b : -994.0000, 5 -> 4
c : 674.0000, 5 -> 4
a : 293.0000, 6 -> 6
b : -746.0000, 6 -> 2
c : -905.0000, 6 -> 1
c : -743.0000, 0 -> 5
b : 737.0000, 1 -> 0
b : -167.0000, 2 -> 0
b : -259.0000, 3 -> 4
c : -936.0000, 4 -> 3
c : 750.0000, 5 -> 6
a : 461.0000, 6 -> 5
