a : 130.0000, 0 -> 3
b : -868.0000, 0 -> 2
c : -818.0000, 0 -> 3
d : -443.0000, 0 -> 0
a : 767.0000, 1 -> 4
b : -678.0000, 1 -> 0
c : -177.0000, 1 -> 4
d : -403.0000, 1 -> 2
a : -538.0000, 2 -> 1
b : 178.0000, 2 -> 0
c : -292.0000, 2 -> 0
d : 35.0000, 2 -> 1
a : -917.0000, 3 -> 4
b : -36.0000, 3 -> 0
c : 556.0000, 3 -> 4
d : -74.0000, 3 -> 4
a : 193.0000, 4 -> 4
b : -485.0000, 4 -> 3
c : 837.0000, 4 -> 3
d : 710.0000, 4 -> 4
a : 539.0000, 0 -> 1
b : -106.0000, 0 -> 3
c : -768.0000, 1 -> 3
c : -656.0000, 1 -> 1
d : 770.0000, 2 -> 3
b : -475.0000, 2 -> 2
d : 940.0000, 3 -> 2
c : 416.0000, 3 -> 3
b : 965.0000, 4 -> 1
a : 376.0000, 4 -> 1
