a : 474.0000, 0 -> 3
b : 167.0000, 0 -> 3
c : 309.0000, 0 -> 1
d : 434.0000, 0 -> 1
a : -832.0000, 1 -> 0
b : 902.0000, 1 -> 3
c : -192.0000, 1 -> 3
d : 964.0000, 1 -> 1
a : -303.0000, 2 -> 1
b : 396.0000, 2 -> 0
c : 847.0000, 2 -> 0
d : 34.0000, 2 -> 1
a : -412.0000, 3 -> 0
b : 901.0000, 3 -> 0
c : 27.0000, 3 -> 1
d : 424.0000, 3 -> 0
c : -7.0000, 0 -> 3
d : 30.0000, 0 -> 2
d : 737.0000, 1 -> 0
c : -296.0000, 1 -> 2
b : -448.0000, 2 -> 3
d : -719.0000, 2 -> 0
c : 469.0000, 3 -> 2
a : 231.0000, 3 -> 3
