a : -989.0000, 0 -> 6
b : 497.0000, 0 -> 2
c : -825.0000, 0 -> 4
d : 270.0000, 0 -> 1
a : -592.0000, 1 -> 3
b : -215.0000, 1 -> 4
c : -733.0000, 1 -> 6
d : -885.0000, 1 -> 2
a : -597.0000, 2 -> 6
b : -826.0000, 2 -> 4
c : -448.0000, 2 -> 6
d : 836.0000, 2 -> 4
a : 790.0000, 3 -> 1
b : 527.0000, 3 -> 2
c : 684.0000, 3 -> 0
d : 232.0000, 3 -> 3
a : -703.0000, 4 -> 2
b : -86.0000, 4 -> 1
c : -20.0000, 4 -> 6
d : 116.0000, 4 -> 6
a : 14.0000, 5 -> 6
b : -461.0000, 5 -> 3
c : -406.0000, 5 -> 1
d : 50.0000, 5 -> 6
a : -647.0000, 6 -> 3
b : 211.0000, 6 -> 6
c : -293.0000, 6 -> 6
d : -395.0000, 6 -> 0
a : -168.0000, 0 -> 3
b : -36.0000, 0 -> 4
a : 148.0000, 1 -> 4
c : -173.0000, 1 -> 2
d : -780.0000, 2 -> 0
a : 892.0000, 2 -> 2
d : 368.0000, 3 -> 1
a : 649.0000, 3 -> 5
a : -808.0000, 4 -> 3
c : -763.0000, 4 -> 4
c : -32.0000, 5 -> 4
b : -101.0000, 5 -> 6
c : -544.0000, 6 -> 5
b : 502.0000, 6 -> 5
