a : 100.0000, 0 -> 1
b : -796.0000, 0 -> 4
c : -480.0000, 0 -> 2
a : 784.0000, 1 -> 1
b : 70.0000, 1 -> 3
c : 340.0000, 1 -> 1
a : 438.0000, 2 -> 1
b : -972.0000, 2 -> 1
c : -893.0000, 2 -> 0
a : -226.0000, 3 -> 3
b : 111.0000, 3 -> 5
c : 409.0000, 3 -> 3
a : -595.0000, 4 -> 1
b : -366.0000, 4 -> 4
c : -708.0000, 4 -> 4
a : 378.0000, 5 -> 4
b : 67.0000, 5 -> 5
c : 707.0000, 5 -> 2
c : -76.0000, 0 -> 4
b : -723.0000, 1 -> 2
c : -756.0000, 2 -> 3
b : 560.0000, 3 -> 0
b : 355.0000, 4 -> 2
b : 237.0000, 5 -> 3
