a : -812.0000, 0 -> 4
b : -657.0000, 0 -> 2
c : 942.0000, 0 -> 0
a : -27.0000, 1 -> 1
b : 526.0000, 1 -> 4
c : 239.0000, 1 -> 0
a : -766.0000, 2 -> 4
b : 666.0000, 2 -> 4
c : 713.0000, 2 -> 1
a : -373.0000, 3 -> 2
b : -968.0000, 3 -> 6
c : 984.0000, 3 -> 0
a : 210.0000, 4 -> 6
b : 595.0000, 4 -> 5
c : -616.0000, 4 -> 1
a : -926.0000, 5 -> 5
b : 153.0000, 5 -> 6
c : 361.0000, 5 -> 2
a : 479.0000, 6 -> 4
b : 827.0000, 6 -> 6
c : -969.0000, 6 -> 4
c : -90.0000, 0 -> 4
b : 670.0000, 1 -> 6
c : -714.0000, 2 -> 4
b : -709.0000, 3 -> 2
a : -433.0000, 4 -> 5
a : 547.0000, 5 -> 4
a : -531.0000, 6 -> 5
a : -810.0000, 5 -> 3
