a : 593.0000, 0 -> 0
b : -58.0000, 0 -> 1
c : 625.0000, 0 -> 0
d : -684.0000, 0 -> 3
a : 567.0000, 1 -> 4
b : 563.0000, 1 -> 4
c : -646.0000, 1 -> 0
d : -662.0000, 1 -> 4
a : -494.0000, 2 -> 3
b : 951.0000, 2 -> 4
c : -230.0000, 2 -> 3
d : -727.0000, 2 -> 1
a : -591.0000, 3 -> 2
b : 426.0000, 3 -> 4
c : -438.0000, 3 -> 0
d : -604.0000, 3 -> 2
a : 939.0000, 4 -> 1
b : 164.0000, 4 -> 1
c : -129.0000, 4 -> 2
d : -611.0000, 4 -> 2
a : 891.0000, 0 -> 3
a : -51.0000, 0 -> 4
b : 107.0000, 1 -> 2
d : -326.0000, 1 -> 0
d : -158.0000, 2 -> 2
b : -601.0000, 2 -> 0
c : 126.0000, 3 -> 1
d : -148.0000, 3 -> 4
d : -16.0000, 4 -> 3
b : 878.0000, 4 -> 0
