a : 154.0000, 0 -> 5
b : 419.0000, 0 -> 2
c : 695.0000, 0 -> 4
a : -569.0000, 1 -> 3
b : -365.0000, 1 -> 6
c : -76.0000, 1 -> 0
a : 900.0000, 2 -> 1
b : -400.0000, 2 -> 3
c : -779.0000, 2 -> 0
a : 532.0000, 3 -> 3
b : 492.0000, 3 -> 1
c : 975.0000, 3 -> 3
a : 82.0000, 4 -> 6
b : -504.0000, 4 -> 2
c : -520.0000, 4 -> 2
a : -929.0000, 5 -> 4
b : 649.0000, 5 -> 2
c : -352.0000, 5 -> 0
a : 770.0000, 6 -> 7
b : -37.0000, 6 -> 4
c : -783.0000, 6 -> 5
a : 561.0000, 7 -> 1
b : 878.0000, 7 -> 3
c : 288.0000, 7 -> 5
a : 89.0000, 0 -> 7
a : -669.0000, 1 -> 7
c : 139.0000, 2 -> 3
a : -185.0000, 3 -> 4
c : -137.0000, 4 -> 7
c : 82.0000, 5 -> 7
c : -924.0000, 6 -> 6
b : 179.0000, 7 -> 6
