a : -253.0000, 0 -> 4
b : -786.0000, 0 -> 3
c : -150.0000, 0 -> 5
a : 501.0000, 1 -> 5
b : -58.0000, 1 -> 3
c : 89.0000, 1 -> 0
a : 169.0000, 2 -> 2
b : -763.0000, 2 -> 1
c : -200.0000, 2 -> 5
a : 493.0000, 3 -> 0
b : -592.0000, 3 -> 5
c : -456.0000, 3 -> 2
a : 841.0000, 4 -> 1
b : 952.0000, 4 -> 1
c : 271.0000, 4 -> 5
a : -709.0000, 5 -> 4
b : 806.0000, 5 -> 2
c : 871.0000, 5 -> 5
b : -794.0000, 0 -> 5
c : 886.0000, 1 -> 3
a : -724.0000, 2 -> 3
b : -931.0000, 3 -> 1
c : -104.0000, 4 -> 3
c : 889.0000, 5 -> 3
