a : -292.0000, 0 -> 7
b : 218.0000, 0 -> 1
a : 92.0000, 1 -> 5
b : 580.0000, 1 -> 6
a : -550.0000, 2 -> 7
b : 350.0000, 2 -> 3
a : 531.0000, 3 -> 0
b : -728.0000, 3 -> 0
a : 899.0000, 4 -> 2
b : 204.0000, 4 -> 1
a : -903.0000, 5 -> 6
b : 260.0000, 5 -> 0
a : -98.0000, 6 -> 5
b : -576.0000, 6 -> 5
a : 675.0000, 7 -> 7
b : -300.0000, 7 -> 5
a : 447.0000, 0 -> 1
b : 75.0000, 1 -> 5
a : -696.0000, 2 -> 6
a : -434.0000, 3 -> 5
b : 621.0000, 4 -> 3
b : 18.0000, 5 -> 2
a : 230.0000, 6 -> 4
a : 765.0000, 7 -> 5
