a : -94.0000, 0 -> 3
b : 547.0000, 0 -> 3
c : 321.0000, 0 -> 3
a : -432.0000, 1 -> 3
b : -399.0000, 1 -> 3
c : 403.0000, 1 -> 1
a : 360.0000, 2 -> 1
b : -213.0000, 2 -> 3
c : 530.0000, 2 -> 1
a : 599.0000, 3 -> 4
b : 997.0000, 3 -> 5
c : -521.0000, 3 -> 5
a : -564.0000, 4 -> 4
b : 398.0000, 4 -> 3
c : -140.0000, 4 -> 3
a : -403.0000, 5 -> 2
b : 255.0000, 5 -> 4
c : -478.0000, 5 -> 1
b : -21.0000, 0 -> 4
b : 944.0000, 1 -> 1
b : 381.0000, 2 -> 4
a : 42.0000, 3 -> 1
a : 206.0000, 4 -> 0
b : 780.0000, 5 -> 0
