a : 287.0000, 0 -> 4
b : 282.0000, 0 -> 5
c : 857.0000, 0 -> 0
d : -717.0000, 0 -> 2
a : -846.0000, 1 -> 4
b : -930.0000, 1 -> 3
c : 658.0000, 1 -> 0
d : -492.0000, 1 -> 3
a : -373.0000, 2 -> 4
b : 318.0000, 2 -> 4
c : 48.0000, 2 -> 4
d : -679.0000, 2 -> 5
a : 128.0000, 3 -> 5
b : -850.0000, 3 -> 4
c : -253.0000, 3 -> 2
d : 507.0000, 3 -> 4
a : -679.0000, 4 -> 1
b : 488.0000, 4 -> 4
c : 644.0000, 4 -> 5
d : -406.0000, 4 -> 5
a : -911.0000, 5 -> 3
b : -362.0000, 5 -> 2
c : 430.0000, 5 -> 2
d : -723.0000, 5 -> 3
a : -838.0000, 6 -> 6
b : 685.0000, 6 -> 3
c : -105.0000, 6 -> 0
d : 583.0000, 6 -> 4
b : -763.0000, 0 -> 3
c : -356.0000, 0 -> 2
a : -735.0000, 1 -> 0
a : -105.0000, 1 -> 5
b : 496.0000, 2 -> 3
c : -1.0000, 2 -> 6
d : 184.0000, 3 -> 2
c : 312.0000, 3 -> 3
b : -780.0000, 4 -> 5
c : -609.0000, 4 -> 2
c : -4.0000, 5 -> 4
b : -549.0000, 5 -> 4
c : 480.0000, 6 -> 1
b : -644.0000, 6 -> 1
