a : -646.0000, 0 -> 3
b : 115.0000, 0 -> 2
a : 305.0000, 1 -> 7
b : 636.0000, 1 -> 5
a : -213.0000, 2 -> 3
b : -251.0000, 2 -> 0
a : 443.0000, 3 -> 1
b : -48.0000, 3 -> 1
a : 35.0000, 4 -> 6
b : 255.0000, 4 -> 7
a : -906.0000, 5 -> 3
b : 485.0000, 5 -> 7
a : -157.0000, 6 -> 5
b : -931.0000, 6 -> 6
a : 75.0000, 7 -> 6
b : -462.0000, 7 -> 4
a : 179.0000, 0 -> 5
a : 421.0000, 1 -> 4
a : -375.0000, 2 -> 0
a : 100.0000, 3 -> 3
a : -304.0000, 4 -> 4
a : -342.0000, 5 -> 4
b : -655.0000, 6 -> 1
a : 757.0000, 7 -> 7
