a : 869.0000, 0 -> 3
b : -539.0000, 0 -> 3
c : -929.0000, 0 -> 6
d : 121.0000, 0 -> 1
a : -46.0000, 1 -> 0
b : 21.0000, 1 -> 0
c : -579.0000, 1 -> 0
d : -900.0000, 1 -> 6
a : 749.0000, 2 -> 7
b : -286.0000, 2 -> 2
c : -558.0000, 2 -> 5
d : 16.0000, 2 -> 5
a : 423.0000, 3 -> 6
b : -175.0000, 3 -> 7
c : -545.0000, 3 -> 0
d : -349.0000, 3 -> 2
a : 945.0000, 4 -> 1
b : 64.0000, 4 -> 6
c : 419.0000, 4 -> 6
d : -291.0000, 4 -> 5
a : 786.0000, 5 -> 0
b : -847.0000, 5 -> 7
c : 396.0000, 5 -> 0
d : 921.0000, 5 -> 7
a : -920.0000, 6 -> 6
b : -747.0000, 6 -> 0
c : 460.0000, 6 -> 6
d : -748.0000, 6 -> 0
a : -955.0000, 7 -> 4
b : -563.0000, 7 -> 6
c : -573.0000, 7 -> 3
d : 346.0000, 7 -> 2
c : -873.0000, 0 -> 4
d : -565.0000, 0 -> 5
c : 608.0000, 1 -> 7
d : 124.0000, 1 -> 3
b : -703.0000, 2 -> 6
c : -722.0000, 2 -> 7
c : 13.0000, 3 -> 4
b : 438.0000, 3 -> 5
c : -119.0000, 4 -> 7
a : -567.0000, 4 -> 5
c : -174.0000, 5 -> 4
d : 992.0000, 5 -> 0
a : -429.0000, 6 -> 2
b : 725.0000, 6 -> 3
c : -505.0000, 7 -> 1
d : 250.0000, 7 -> 3
