a : 660.0000, 0 -> 4
b : 920.0000, 0 -> 5
c : -975.0000, 0 -> 3
d : -622.0000, 0 -> 4
a : 600.0000, 1 -> 1
b : -410.0000, 1 -> 4
c : 279.0000, 1 -> 1
d : -885.0000, 1 -> 1
a : -665.0000, 2 -> 0
b : 255.0000, 2 -> 5
c : 7.0000, 2 -> 4
d : 48.0000, 2 -> 2
a : -730.0000, 3 -> 3
b : -643.0000, 3 -> 2
c : 952.0000, 3 -> 5
d : -924.0000, 3 -> 3
a : 678.0000, 4 -> 4
b : 811.0000, 4 -> 3
c : -52.0000, 4 -> 1
d : 962.0000, 4 -> 2
a : -510.0000, 5 -> 5
b : 196.0000, 5 -> 0
c : 37.0000, 5 -> 2
d : -701.0000, 5 -> 1
a : -51.0000, 0 -> 1
d : 468.0000, 0 -> 3
a : -648.0000, 1 -> 3
d : 459.0000, 1 -> 0
d : 153.0000, 2 -> 4
a : 265.0000, 2 -> 4
d : 761.0000, 3 -> 2
c : 673.0000, 3 -> 2
a : 788.0000, 4 -> 0
d : -330.0000, 4 -> 4
b : -63.0000, 5 -> 2
c : 92.0000, 5 -> 1
