a : 416.0000, 0 -> 0
b : -186.0000, 0 -> 0
c : -163.0000, 0 -> 1
d : 477.0000, 0 -> 3
a : -634.0000, 1 -> 1
b : -96.0000, 1 -> 1
c : -188.0000, 1 -> 3
d : -566.0000, 1 -> 3
a : 103.0000, 2 -> 1
b : 316.0000, 2 -> 0
c : -744.0000, 2 -> 3
d : -145.0000, 2 -> 2
a : -763.0000, 3 -> 3
b : 702.0000, 3 -> 2
c : 229.0000, 3 -> 2
d : -299.0000, 3 -> 0
d : -221.0000, 0 -> 0
b : -841.0000, 0 -> 3
b : -884.0000, 1 -> 3
a : -402.0000, 1 -> 0
d : 495.0000, 2 -> 0
a : -315.0000, 2 -> 3
b : 824.0000, 3 -> 1
c : 588.0000, 3 -> 3
