a : -599.0000, 0 -> 5
b : 779.0000, 0 -> 1
c : -673.0000, 0 -> 5
d : -929.0000, 0 -> 0
a : 169.0000, 1 -> 4
b : -311.0000, 1 -> 5
c : -926.0000, 1 -> 2
d : -611.0000, 1 -> 0
a : 497.0000, 2 -> 0
b : 141.0000, 2 -> 2
c : -615.0000, 2 -> 6
d : 642.0000, 2 -> 3
a : 263.0000, 3 -> 0
b : 961.0000, 3 -> 0
c : 53.0000, 3 -> 4
d : 372.0000, 3 -> 0
a : 996.0000, 4 -> 3
b : -959.0000, 4 -> 5
c : -167.0000, 4 -> 1
d : -407.0000, 4 -> 3
a : 140.0000, 5 -> 0
b : 247.0000, 5 -> 4
c : 143.0000, 5 -> 1
d : 270.0000, 5 -> 2
a : 330.0000, 6 -> 0
b : 584.0000, 6 -> 6
c : 428.0000, 6 -> 0
d : 346.0000, 6 -> 3
c : -453.0000, 0 -> 2
a : -360.0000, 0 -> 3
c : -776.0000, 1 -> 3
a : -322.0000, 1 -> 6
b : -564.0000, 2 -> 3
d : -354.0000, 2 -> 5
a : -846.0000, 3 -> 4
c : 680.0000, 3 -> 2
b : 656.0000, 4 -> 4
a : 5.0000, 4 -> 6
c : -566.0000, 5 -> 5
a : 427.0000, 5 -> 1
b : 497.0000, 6 -> 4
c : -815.0000, 6 -> 2
