a : -362.0000, 0 -> 3
b : -646.0000, 0 -> 0
c : -140.0000, 0 -> 0
d : -302.0000, 0 -> 2
a : 225.0000, 1 -> 2
b : -252.0000, 1 -> 3
c : -261.0000, 1 -> 1
d : 433.0000, 1 -> 0
a : -155.0000, 2 -> 0
b : -477.0000, 2 -> 1
c : 870.0000, 2 -> 4
d : 125.0000, 2 -> 1
a : -460.0000, 3 -> 0
b : 150.0000, 3 -> 3
c : 959.0000, 3 -> 0
d : -679.0000, 3 -> 4
a : 867.0000, 4 -> 4
b : 298.0000, 4 -> 3
c : -889.0000, 4 -> 1
d : 633.0000, 4 -> 3
a : -384.0000, 0 -> 1
d : -119.0000, 0 -> 0
d : -880.0000, 1 -> 2
c : 389.0000, 1 -> 2
a : -275.0000, 2 -> 2
a : 691.0000, 2 -> 4
b : -797.0000, 3 -> 2
c : 80.0000, 3 -> 3
b : 74.0000, 4 -> 2
d : 59.0000, 4 -> 0
