a : -698.0000, 0 -> 1
b : -697.0000, 0 -> 3
c : -7.0000, 0 -> 3
d : -698.0000, 0 -> 2
a : -316.0000, 1 -> 3
b : -374.0000, 1 -> 0
c : -774.0000, 1 -> 3
d : -222.0000, 1 -> 4
a : 490.0000, 2 -> 1
b : -606.0000, 2 -> 3
c : -907.0000, 2 -> 1
d : -201.0000, 2 -> 3
a : 205.0000, 3 -> 3
b : -664.0000, 3 -> 0
c : 62.0000, 3 -> 1
d : -854.0000, 3 -> 0
a : -406.0000, 4 -> 2
b : -247.0000, 4 -> 3
c : 847.0000, 4 -> 2
d : 223.0000, 4 -> 4
a : 570.0000, 0 -> 0
a : -512.0000, 0 -> 2
a : -738.0000, 1 -> 4
c : -399.0000, 1 -> 2
b : 428.0000, 2 -> 4
b : -810.0000, 2 -> 1
c : -877.0000, 3 -> 3
b : -77.0000, 3 -> 2
a : 909.0000, 4 -> 1
b : -856.0000, 4 -> 4
