a : -443.0000, 0 -> 3
b : -485.0000, 0 -> 4
c : 914.0000, 0 -> 5
a : -622.0000, 1 -> 3
b : -47.0000, 1 -> 1
c : 827.0000, 1 -> 3
a : -453.0000, 2 -> 4
b : -510.0000, 2 -> 3
c : -424.0000, 2 -> 1
a : 578.0000, 3 -> 2
b : -21.0000, 3 -> 5
c : -517.0000, 3 -> 1
a : -926.0000, 4 -> 2
b : -660.0000, 4 -> 0
c : 407.0000, 4 -> 4
a : -973.0000, 5 -> 1
b : -408.0000, 5 -> 4
c : 334.0000, 5 -> 2
a : -331.0000, 0 -> 1
c : -288.0000, 1 -> 0
b : 286.0000, 2 -> 2
b : -733.0000, 3 -> 2
a : 937.0000, 4 -> 1
b : 708.0000, 5 -> 5
