a : -832.0000, 0 -> 5
b : 366.0000, 0 -> 6
a : 549.0000, 1 -> 2
b : -967.0000, 1 -> 5
a : 350.0000, 2 -> 3
b : -46.0000, 2 -> 1
a : -937.0000, 3 -> 1
b : -35.0000, 3 -> 6
a : -123.0000, 4 -> 6
b : -804.0000, 4 -> 4
a : 625.0000, 5 -> 6
b : 435.0000, 5 -> 5
a : 442.0000, 6 -> 3
b : 950.0000, 6 -> 1
a : 920.0000, 7 -> 6
b : 487.0000, 7 -> 0
b : -731.0000, 0 -> 3
b : -665.0000, 1 -> 3
b : 703.0000, 2 -> 2
b : 924.0000, 3 -> 2
a : -15.0000, 4 -> 4
b : 937.0000, 5 -> 4
b : 102.0000, 6 -> 2
a : 943.0000, 7 -> 4
b : 857.0000, 0 -> 7
