a : -567.0000, 0 -> 4
b : -670.0000, 0 -> 2
c : -711.0000, 0 -> 5
d : 489.0000, 0 -> 5
a : 923.0000, 1 -> 2
b : -819.0000, 1 -> 4
c : -136.0000, 1 -> 5
d : 629.0000, 1 -> 4
a : -417.0000, 2 -> 1
b : 946.0000, 2 -> 3
c : -485.0000, 2 -> 2
d : -940.0000, 2 -> 3
a : 406.0000, 3 -> 4
b : -503.0000, 3 -> 3
c : -281.0000, 3 -> 3
d : -370.0000, 3 -> 5
a : -481.0000, 4 -> 0
b : 705.0000, 4 -> 4
c : -774.0000, 4 -> 3
d : -914.0000, 4 -> 4
a : 929.0000, 5 -> 5
b : -701.0000, 5 -> 2
c : -97.0000, 5 -> 4
d : -626.0000, 5 -> 5
c : 544.0000, 0 -> 1
a : 893.0000, 0 -> 1
d : -797.0000, 1 -> 3
a : 587.0000, 1 -> 5
d : 372.0000, 2 -> 2
c : -983.0000, 2 -> 4
b : 564.0000, 3 -> 2
a : -439.0000, 3 -> 3
b : -126.0000, 4 -> 2
b : 400.0000, 4 -> 0
c : -714.0000, 5 -> 2
d : -852.0000, 5 -> 4
