a : 812.0000, 0 -> 3
b : -749.0000, 0 -> 1
c : 882.0000, 0 -> 2
d : 533.0000, 0 -> 3
a : -832.0000, 1 -> 1
b : 621.0000, 1 -> 0
c : -532.0000, 1 -> 2
d : -145.0000, 1 -> 3
a : -284.0000, 2 -> 2
b : 120.0000, 2 -> 0
c : 561.0000, 2 -> 1
d : 423.0000, 2 -> 3
a : -241.0000, 3 -> 3
b : 373.0000, 3 -> 0
c : 887.0000, 3 -> 3
d : 347.0000, 3 -> 3
c : -240.0000, 0 -> 3
b : -187.0000, 0 -> 0
b : -255.0000, 1 -> 2
c : -420.0000, 1 -> 1
a : -43.0000, 2 -> 3
d : -371.0000, 2 -> 2
d : -569.0000, 3 -> 2
b : -890.0000, 3 -> 1
