a : -543.0000, 0 -> 5
b : -391.0000, 0 -> 6
c : -123.0000, 0 -> 1
d : 876.0000, 0 -> 3
a : -753.0000, 1 -> 3
b : -995.0000, 1 -> 5
c : 742.0000, 1 -> 6
d : 677.0000, 1 -> 2
a : -83.0000, 2 -> 0
b : 744.0000, 2 -> 5
c : 533.0000, 2 -> 3
d : 473.0000, 2 -> 0
a : 667.0000, 3 -> 6
b : -832.0000, 3 -> 5
c : 834.0000, 3 -> 0
d : -810.0000, 3 -> 3
a : 438.0000, 4 -> 5
b : 623.0000, 4 -> 1
c : -670.0000, 4 -> 5
d : 30.0000, 4 -> 4
a : 450.0000, 5 -> 5
b : 15.0000, 5 -> 0
c : -861.0000, 5 -> 2
d : -614.0000, 5 -> 1
a : -349.0000, 6 -> 4
b : 718.0000, 6 -> 3
c : 23.0000, 6 -> 3
d : 263.0000, 6 -> 5
c : 465.0000, 0 -> 5
d : -695.0000, 0 -> 4
c : -227.0000, 1 -> 1
a : 943.0000, 1 -> 2
d : -824.0000, 2 -> 1
b : 245.0000, 2 -> 2
d : 25.0000, 3 -> 1
c : 317.0000, 3 -> 3
a : -635.0000, 4 -> 6
c : 284.0000, 4 -> 2
b : -748.0000, 5 -> 1
b : -413.0000, 5 -> 3
d : 880.0000, 6 -> 2
c : 78.0000, 6 -> 1
