a : -397.0000, 0 -> 2
b : 658.0000, 0 -> 1
c : -616.0000, 0 -> 0
d : 256.0000, 0 -> 1
a : 762.0000, 1 -> 0
b : -36.0000, 1 -> 3
c : 826.0000, 1 -> 1
d : 955.0000, 1 -> 3
a : -897.0000, 2 -> 1
b : -704.0000, 2 -> 1
c : 667.0000, 2 -> 0
d : 996.0000, 2 -> 1
a : -881.0000, 3 -> 3
b : -427.0000, 3 -> 2
c : -73.0000, 3 -> 3
d : -516.0000, 3 -> 0
d : 657.0000, 0 -> 3
c : -69.0000, 0 -> 2
a : -321.0000, 1 -> 1
a : 340.0000, 1 -> 3
b : 733.0000, 2 -> 0
b : 165.0000, 2 -> 2
b : 426.0000, 3 -> 0
a : 575.0000, 3 -> 1
