a : 13.0000, 0 -> 0
b : 789.0000, 0 -> 0
a : -13.0000, 1 -> 2
b : 42.0000, 1 -> 0
a : -643.0000, 2 -> 1
b : 839.0000, 2 -> 3
a : 8.0000, 3 -> 7
b : 527.0000, 3 -> 6
a : 169.0000, 4 -> 5
b : -121.0000, 4 -> 5
a : -448.0000, 5 -> 6
b : 868.0000, 5 -> 6
a : -808.0000, 6 -> 4
b : 930.0000, 6 -> 5
a : -907.0000, 7 -> 0
b : -915.0000, 7 -> 5
a : 296.0000, 0 -> 1
b : -198.0000, 1 -> 1
a : 989.0000, 2 -> 5
b : 322.0000, 3 -> 5
b : 455.0000, 4 -> 3
b : -848.0000, 5 -> 2
b : -880.0000, 6 -> 0
b : 400.0000, 7 -> 6
