a : -364.0000, 0 -> 3
b : 477.0000, 0 -> 2
c : 288.0000, 0 -> 3
a : -805.0000, 1 -> 0
b : 915.0000, 1 -> 4
c : -797.0000, 1 -> 0
a : 481.0000, 2 -> 7
b : 169.0000, 2 -> 3
c : 471.0000, 2 -> 7
a : 988.0000, 3 -> 7
b : -472.0000, 3 -> 2
c : -615.0000, 3 -> 0
a : 351.0000, 4 -> 5
b : 192.0000, 4 -> 2
c : -914.0000, 4 -> 7
a : -424.0000, 5 -> 2
b : 773.0000, 5 -> 3
c : 825.0000, 5 -> 2
a : -335.0000, 6 -> 1
b : 335.0000, 6 -> 6
c : 328.0000, 6 -> 5
a : 416.0000, 7 -> 7
b : 927.0000, 7 -> 5
c : -991.0000, 7 -> 5
a : 19.0000, 0 -> 5
c : 364.0000, 1 -> 3
c : -80.0000, 2 -> 6
c : 346.0000, 3 -> 5
b : -670.0000, 4 -> 5
a : -449.0000, 5 -> 3
a : 790.0000, 6 -> 7
b : 525.0000, 7 -> 4
