a : 307.0000, 0 -> 3
b : -227.0000, 0 -> 1
c : 873.0000, 0 -> 0
d : 163.0000, 0 -> 2
a : -862.0000, 1 -> 2
b : -424.0000, 1 -> 3
c : -487.0000, 1 -> 3
d : 650.0000, 1 -> 0
a : -156.0000, 2 -> 3
b : -730.0000, 2 -> 2
c : 202.0000, 2 -> 2
d : 840.0000, 2 -> 2
a : 921.0000, 3 -> 0
b : -892.0000, 3 -> 3
c : 508.0000, 3 -> 2
d : -873.0000, 3 -> 3
b : -947.0000, 0 -> 2
a : 627.0000, 0 -> 0
b : -916.0000, 1 -> 1
d : -961.0000, 1 -> 3
b : -711.0000, 2 -> 0
d : -817.0000, 2 -> 3
b : -78.0000, 3 -> 1
c : -984.0000, 3 -> 3
