a : 893.0000, 0 -> 1
b : -735.0000, 0 -> 3
c : 127.0000, 0 -> 1
d : -24.0000, 0 -> 4
a : -801.0000, 1 -> 4
b : -971.0000, 1 -> 5
c : -869.0000, 1 -> 3
d : -734.0000, 1 -> 0
a : -62.0000, 2 -> 1
b : 671.0000, 2 -> 3
c : 991.0000, 2 -> 5
d : 118.0000, 2 -> 5
a : -169.0000, 3 -> 3
b : -43.0000, 3 -> 3
c : -788.0000, 3 -> 4
d : -574.0000, 3 -> 1
a : -97.0000, 4 -> 2
b : -292.0000, 4 -> 3
c : -411.0000, 4 -> 5
d : 785.0000, 4 -> 5
a : 178.0000, 5 -> 5
b : 954.0000, 5 -> 5
c : 468.0000, 5 -> 5
d : -781.0000, 5 -> 3
d : 504.0000, 0 -> 0
a : 176.0000, 0 -> 5
c : -806.0000, 1 -> 1
c : 70.0000, 1 -> 5
d : -128.0000, 2 -> 3
d : -808.0000, 2 -> 0
b : 782.0000, 3 -> 0
a : -508.0000, 3 -> 4
b : 799.0000, 4 -> 0
a : -604.0000, 4 -> 3
b : 232.0000, 5 -> 4
c : -728.0000, 5 -> 2
