a : -587.0000, 0 -> 2
b : -942.0000, 0 -> 2
c : -386.0000, 0 -> 0
d : 493.0000, 0 -> 1
a : -699.0000, 1 -> 3
b : 350.0000, 1 -> 3
c : -534.0000, 1 -> 0
d : -291.0000, 1 -> 1
a : -871.0000, 2 -> 4
b : 158.0000, 2 -> 4
c : 515.0000, 2 -> 1
d : -405.0000, 2 -> 0
a : -155.0000, 3 -> 2
b : 737.0000, 3 -> 2
c : 471.0000, 3 -> 3
d : -389.0000, 3 -> 3
a : -26.0000, 4 -> 0
b : 200.0000, 4 -> 0
c : -737.0000, 4 -> 3
d : 250.0000, 4 -> 4
c : -822.0000, 0 -> 1
b : 466.0000, 0 -> 3
b : -275.0000, 1 -> 2
b : -535.0000, 1 -> 0
d : 75.0000, 2 -> 2
b : 893.0000, 2 -> 2
c : -559.0000, 3 -> 4
c : 147.0000, 3 -> 0
c : 330.0000, 4 -> 2
d : -727.0000, 4 -> 2
