a : 351.0000, 0 -> 4
b : -945.0000, 0 -> 1
c : -990.0000, 0 -> 4
d : 692.0000, 0 -> 6
a : -433.0000, 1 -> 4
b : -83.0000, 1 -> 0
c : 999.0000, 1 -> 6
d : -983.0000, 1 -> 1
a : 959.0000, 2 -> 2
b : -338.0000, 2 -> 2
c : -307.0000, 2 -> 2
d : -436.0000, 2 -> 6
a : 20.0000, 3 -> 5
b : 32.0000, 3 -> 0
c : 576.0000, 3 -> 2
d : 667.0000, 3 -> 6
a : -554.0000, 4 -> 5
b : -610.0000, 4 -> 6
c : -55.0000, 4 -> 4
d : -683.0000, 4 -> 0
a : 545.0000, 5 -> 3
b : 700.0000, 5 -> 1
c : 434.0000, 5 -> 5
d : 190.0000, 5 -> 2
a : -22.0000, 6 -> 1
b : 687.0000, 6 -> 4
c : -264.0000, 6 -> 5
d : 570.0000, 6 -> 0
a : -743.0000, 0 -> 5
d : 683.0000, 0 -> 0
a : -815.0000, 1 -> 2
d : 482.0000, 1 -> 0
c : -97.0000, 2 -> 4
d : -83.0000, 2 -> 0
c : 432.0000, 3 -> 1
c : -956.0000, 3 -> 4
d : 38.0000, 4 -> 6
a : -121.0000, 4 -> 2
d : 94.0000, 5 -> 0
a : -581.0000, 5 -> 1
c : 532.0000, 6 -> 1
a : 214.0000, 6 -> 2
