a : 121.0000, 0 -> 1
b : 546.0000, 0 -> 3
c : -789.0000, 0 -> 3
d : 929.0000, 0 -> 0
a : 745.0000, 1 -> 0
b : 429.0000, 1 -> 1
c : -69.0000, 1 -> 2
d : -479.0000, 1 -> 1
a : 72.0000, 2 -> 1
b : 666.0000, 2 -> 2
c : -127.0000, 2 -> 0
d : 534.0000, 2 -> 0
a : -81.0000, 3 -> 1
b : -953.0000, 3 -> 0
c : -377.0000, 3 -> 0
d : -634.0000, 3 -> 2
b : 814.0000, 0 -> 2
d : -781.0000, 0 -> 2
c : -886.0000, 1 -> 1
d : -875.0000, 1 -> 3
d : 236.0000, 2 -> 2
a : 411.0000, 2 -> 3
c : -605.0000, 3 -> 1
c : 898.0000, 3 -> 3
