a : 502.0000, 0 -> 2
b : 645.0000, 0 -> 2
c : 840.0000, 0 -> 2
d : 169.0000, 0 -> 4
a : -546.0000, 1 -> 5
b : 807.0000, 1 -> 3
c : 884.0000, 1 -> 2
d : 224.0000, 1 -> 0
a : 177.0000, 2 -> 3
b : -662.0000, 2 -> 2
c : 835.0000, 2 -> 1
d : 856.0000, 2 -> 5
a : -548.0000, 3 -> 5
b : 51.0000, 3 -> 2
c : 396.0000, 3 -> 0
d : -277.0000, 3 -> 6
a : -480.0000, 4 -> 3
b : -654.0000, 4 -> 5
c : 0.0000, 4 -> 2
d : -136.0000, 4 -> 1
a : 248.0000, 5 -> 4
b : -551.0000, 5 -> 5
c : -225.0000, 5 -> 5
d : 257.0000, 5 -> 5
a : -357.0000, 6 -> 2
b : 404.0000, 6 -> 5
c : 694.0000, 6 -> 6
d : 867.0000, 6 -> 2
b : 317.0000, 0 -> 5
d : -436.0000, 0 -> 2
d : 653.0000, 1 -> 6
b : -185.0000, 1 -> 1
d : -927.0000, 2 -> 3
d : -873.0000, 2 -> 4
d : 226.0000, 3 -> 3
d : -943.0000, 3 -> 4
b : 579.0000, 4 -> 2
a : 883.0000, 4 -> 1
d : -504.0000, 5 -> 0
b : 687.0000, 5 -> 4
a : -798.0000, 6 -> 6
a : 815.0000, 6 -> 5
