a : 260.0000, 0 -> 0
b : 354.0000, 0 -> 0
c : -103.0000, 0 -> 5
a : -240.0000, 1 -> 3
b : -92.0000, 1 -> 5
c : 451.0000, 1 -> 4
a : 436.0000, 2 -> 4
b : 824.0000, 2 -> 5
c : 409.0000, 2 -> 2
a : 580.0000, 3 -> 4
b : -535.0000, 3 -> 4
c : 941.0000, 3 -> 3
a : 932.0000, 4 -> 0
b : 934.0000, 4 -> 0
c : 34.0000, 4 -> 5
a : -431.0000, 5 -> 4
b : 28.0000, 5 -> 0
c : 451.0000, 5 -> 2
a : 23.0000, 6 -> 4
b : 95.0000, 6 -> 1
c : -487.0000, 6 -> 2
c : -32.0000, 0 -> 2
c : -61.0000, 1 -> 2
a : 54.0000, 2 -> 5
c : -725.0000, 3 -> 0
c : 782.0000, 4 -> 4
c : -847.0000, 5 -> 3
c : 427.0000, 6 -> 3
a : 523.0000, 4 -> 1
a : -791.0000, 4 -> 6
