a : 919.0000, 0 -> 2
b : 795.0000, 0 -> 1
c : 141.0000, 0 -> 2
d : -481.0000, 0 -> 4
a : -703.0000, 1 -> 1
b : 390.0000, 1 -> 0
c : -43.0000, 1 -> 0
d : 208.0000, 1 -> 0
a : -290.0000, 2 -> 3
b : -197.0000, 2 -> 1
c : -485.0000, 2 -> 3
d : -208.0000, 2 -> 0
a : 738.0000, 3 -> 3
b : 662.0000, 3 -> 0
c : -438.0000, 3 -> 3
d : 978.0000, 3 -> 0
a : -652.0000, 4 -> 1
b : -896.0000, 4 -> 0
c : -912.0000, 4 -> 4
d : -671.0000, 4 -> 3
c : 74.0000, 0 -> 1
d : -128.0000, 0 -> 1
a : 850.0000, 1 -> 0
b : -70.0000, 1 -> 1
c : 576.0000, 2 -> 4
b : 739.0000, 2 -> 2
b : -547.0000, 3 -> 1
a : -65.0000, 3 -> 2
a : 818.0000, 4 -> 2
b : 398.0000, 4 -> 1
