a : -611.0000, 0 -> 6
b : 230.0000, 0 -> 7
a : 954.0000, 1 -> 7
b : 276.0000, 1 -> 3
a : -800.0000, 2 -> 6
b : 253.0000, 2 -> 2
a : -171.0000, 3 -> 2
b : -511.0000, 3 -> 1
a : 450.0000, 4 -> 4
b : 790.0000, 4 -> 5
a : -646.0000, 5 -> 7
b : -234.0000, 5 -> 4
a : -901.0000, 6 -> 6
b : -678.0000, 6 -> 2
a : 132.0000, 7 -> 1
b : 347.0000, 7 -> 0
a : -433.0000, 0 -> 5
b : -140.0000, 1 -> 7
b : -808.0000, 2 -> 3
b : 254.0000, 3 -> 6
a : -616.0000, 4 -> 0
b : -976.0000, 5 -> 5
a : 802.0000, 6 -> 1
b : 138.0000, 7 -> 3
