a : -265.0000, 0 -> 6
b : -276.0000, 0 -> 4
c : -596.0000, 0 -> 4
a : 974.0000, 1 -> 5
b : 332.0000, 1 -> 0
c : -527.0000, 1 -> 0
a : -323.0000, 2 -> 3
b : 731.0000, 2 -> 0
c : 744.0000, 2 -> 3
a : 38.0000, 3 -> 3
b : -837.0000, 3 -> 0
c : -88.0000, 3 -> 6
a : 713.0000, 4 -> 1
b : -852.0000, 4 -> 5
c : 789.0000, 4 -> 1
a : 919.0000, 5 -> 0
b : -887.0000, 5 -> 6
c : -952.0000, 5 -> 1
a : 62.0000, 6 -> 0
b : -382.0000, 6 -> 4
c : -671.0000, 6 -> 0
b : -55.0000, 0 -> 2
b : -389.0000, 1 -> 3
c : -160.0000, 2 -> 4
a : 510.0000, 3 -> 2
a : -505.0000, 4 -> 3
b : -723.0000, 5 -> 1
b : -646.0000, 6 -> 5
