a : -190.0000, 0 -> 0
b : 404.0000, 0 -> 6
c : 402.0000, 0 -> 1
d : -47.0000, 0 -> 5
a : -888.0000, 1 -> 1
b : 266.0000, 1 -> 4
c : -414.0000, 1 -> 3
d : -272.0000, 1 -> 0
a : 532.0000, 2 -> 6
b : 866.0000, 2 -> 5
c : 72.0000, 2 -> 4
d : 543.0000, 2 -> 6
a : 483.0000, 3 -> 5
b : 404.0000, 3 -> 2
c : 918.0000, 3 -> 5
d : 800.0000, 3 -> 2
a : 627.0000, 4 -> 3
b : -801.0000, 4 -> 6
c : 804.0000, 4 -> 3
d : 470.0000, 4 -> 1
a : -11.0000, 5 -> 4
b : -977.0000, 5 -> 0
c : -367.0000, 5 -> 0
d : 529.0000, 5 -> 6
a : -229.0000, 6 -> 4
b : -554.0000, 6 -> 0
c : -997.0000, 6 -> 0
d : 168.0000, 6 -> 2
a : -836.0000, 0 -> 5
b : -156.0000, 0 -> 3
d : -22.0000, 1 -> 2
c : 579.0000, 1 -> 5
a : -978.0000, 2 -> 2
b : 0.0000, 2 -> 0
a : -267.0000, 3 -> 6
d : 682.0000, 3 -> 1
a : -768.0000, 4 -> 6
c : 922.0000, 4 -> 1
a : -109.0000, 5 -> 6
b : 265.0000, 5 -> 5
c : 904.0000, 6 -> 2
d : -226.0000, 6 -> 6
