a : -535.0000, 0 -> 3
b : 260.0000, 0 -> 3
a : 634.0000, 1 -> 0
b : -726.0000, 1 -> 3
a : -538.0000, 2 -> 3
b : 641.0000, 2 -> 5
a : 64.0000, 3 -> 3
b : 866.0000, 3 -> 7
a : -286.0000, 4 -> 2
b : 552.0000, 4 -> 3
a : -256.0000, 5 -> 1
b : -397.0000, 5 -> 7
a : 767.0000, 6 -> 3
b : -15.0000, 6 -> 4
a : 444.0000, 7 -> 2
b : -388.0000, 7 -> 4
b : 481.0000, 0 -> 5
b : -363.0000, 1 -> 5
b : 396.0000, 2 -> 2
a : -66.0000, 3 -> 6
a : -386.0000, 4 -> 7
a : -332.0000, 5 -> 6
b : 387.0000, 6 -> 5
b : 147.0000, 7 -> 6
