a : -588.0000, 0 -> 1
b : -280.0000, 0 -> 6
c : -528.0000, 0 -> 4
a : -325.0000, 1 -> 4
b : -177.0000, 1 -> 1
c : 192.0000, 1 -> 6
a : 788.0000, 2 -> 1
b : 547.0000, 2 -> 0
c : -934.0000, 2 -> 3
a : 667.0000, 3 -> 0
b : 440.0000, 3 -> 2
c : 662.0000, 3 -> 0
a : -853.0000, 4 -> 1
b : -52.0000, 4 -> 4
c : -928.0000, 4 -> 4
a : 517.0000, 5 -> 0
b : 200.0000, 5 -> 0
c : -936.0000, 5 -> 3
a : 495.0000, 6 -> 1
b : -449.0000, 6 -> 1
c : -527.0000, 6 -> 1
c : 392.0000, 0 -> 2
c : -529.0000, 1 -> 3
c : 744.0000, 2 -> 4
b : -691.0000, 3 -> 6
a : -749.0000, 4 -> 0
a : 786.0000, 5 -> 3
c : 113.0000, 6 -> 4
a : 351.0000, 2 -> 5
