a : 651.0000, 0 -> 0
b : -377.0000, 0 -> 0
a : -516.0000, 1 -> 5
b : -740.0000, 1 -> 2
a : -328.0000, 2 -> 1
b : 772.0000, 2 -> 1
a : -782.0000, 3 -> 7
b : 415.0000, 3 -> 7
a : -693.0000, 4 -> 4
b : 571.0000, 4 -> 3
a : 23.0000, 5 -> 1
b : 867.0000, 5 -> 0
a : -379.0000, 6 -> 3
b : 812.0000, 6 -> 7
a : -584.0000, 7 -> 5
b : 653.0000, 7 -> 5
a : -110.0000, 0 -> 6
b : 356.0000, 1 -> 1
b : -658.0000, 2 -> 7
a : 591.0000, 3 -> 5
b : 584.0000, 4 -> 5
b : -940.0000, 5 -> 2
b : 814.0000, 6 -> 1
b : 600.0000, 7 -> 0
b : -470.0000, 0 -> 4
