a : 375.0000, 0 -> 1
b : -978.0000, 0 -> 2
c : -941.0000, 0 -> 4
d : -472.0000, 0 -> 3
a : 411.0000, 1 -> 2
b : 89.0000, 1 -> 3
c : 306.0000, 1 -> 4
d : -564.0000, 1 -> 3
a : 778.0000, 2 -> 1
b : 427.0000, 2 -> 2
c : 912.0000, 2 -> 4
d : 372.0000, 2 -> 1
a : -86.0000, 3 -> 1
b : -363.0000, 3 -> 4
c : -727.0000, 3 -> 3
d : -626.0000, 3 -> 1
a : 88.0000, 4 -> 2
b : 539.0000, 4 -> 0
c : 172.0000, 4 -> 4
d : 270.0000, 4 -> 3
d : 172.0000, 0 -> 4
b : -488.0000, 0 -> 3
c : -554.0000, 1 -> 1
a : 810.0000, 1 -> 1
d : -847.0000, 2 -> 4
c : -611.0000, 2 -> 0
c : 96.0000, 3 -> 0
a : -141.0000, 3 -> 4
b : -996.0000, 4 -> 3
b : 333.0000, 4 -> 1
