a : -240.0000, 0 -> 3
b : 757.0000, 0 -> 5
c : 659.0000, 0 -> 3
a : 259.0000, 1 -> 5
b : 453.0000, 1 -> 0
c : -669.0000, 1 -> 3
a : -730.0000, 2 -> 4
b : 842.0000, 2 -> 5
c : -370.0000, 2 -> 0
a : 849.0000, 3 -> 5
b : 813.0000, 3 -> 0
c : -279.0000, 3 -> 3
a : 469.0000, 4 -> 3
b : 802.0000, 4 -> 4
c : 496.0000, 4 -> 3
a : 840.0000, 5 -> 3
b : 563.0000, 5 -> 1
c : 43.0000, 5 -> 3
a : 960.0000, 0 -> 2
c : 268.0000, 1 -> 1
b : 38.0000, 2 -> 3
c : 284.0000, 3 -> 2
b : 953.0000, 4 -> 5
a : -238.0000, 5 -> 2
