a : -674.0000, 0 -> 2
b : -671.0000, 0 -> 0
a : -285.0000, 1 -> 0
b : -643.0000, 1 -> 1
a : 106.0000, 2 -> 0
b : 226.0000, 2 -> 6
a : 901.0000, 3 -> 2
b : -673.0000, 3 -> 1
a : -417.0000, 4 -> 1
b : -619.0000, 4 -> 0
a : 847.0000, 5 -> 2
b : -42.0000, 5 -> 5
a : -72.0000, 6 -> 0
b : -397.0000, 6 -> 5
a : 477.0000, 7 -> 6
b : -979.0000, 7 -> 0
b : 423.0000, 0 -> 6
a : 169.0000, 1 -> 3
a : 734.0000, 2 -> 3
a : 135.0000, 3 -> 6
a : 420.0000, 4 -> 7
b : -580.0000, 5 -> 3
b : -847.0000, 6 -> 4
a : 675.0000, 7 -> 4
