a : 708.0000, 0 -> 6
b : -666.0000, 0 -> 1
c : 173.0000, 0 -> 2
d : -343.0000, 0 -> 3
a : -77.0000, 1 -> 3
b : 310.0000, 1 -> 1
c : 57.0000, 1 -> 1
d : 979.0000, 1 -> 2
a : 268.0000, 2 -> 0
b : -927.0000, 2 -> 1
c : -200.0000, 2 -> 6
d : 11.0000, 2 -> 2
a : -205.0000, 3 -> 3
b : 519.0000, 3 -> 6
c : -906.0000, 3 -> 4
d : 781.0000, 3 -> 3
a : -743.0000, 4 -> 0
b : -903.0000, 4 -> 5
c : -605.0000, 4 -> 1
d : -590.0000, 4 -> 5
a : 752.0000, 5 -> 3
b : 632.0000, 5 -> 3
c : -626.0000, 5 -> 3
d : 538.0000, 5 -> 5
a : 893.0000, 6 -> 6
b : -554.0000, 6 -> 6
c : 905.0000, 6 -> 2
d : -639.0000, 6 -> 4
d : -441.0000, 0 -> 0
b : -596.0000, 0 -> 2
b : -149.0000, 1 -> 3
b : -944.0000, 1 -> 4
d : 475.0000, 2 -> 4
c : -773.0000, 2 -> 1
c : -196.0000, 3 -> 0
b : 576.0000, 3 -> 4
b : -708.0000, 4 -> 0
a : -568.0000, 4 -> 3
b : -968.0000, 5 -> 0
c : 44.0000, 5 -> 0
d : 199.0000, 6 -> 1
c : 781.0000, 6 -> 4
