a : 645.0000, 0 -> 2
b : -227.0000, 0 -> 3
c : -934.0000, 0 -> 3
d : -375.0000, 0 -> 1
a : -62.0000, 1 -> 0
b : -912.0000, 1 -> 1
c : -932.0000, 1 -> 1
d : -95.0000, 1 -> 0
a : -980.0000, 2 -> 0
b : -342.0000, 2 -> 2
c : -86.0000, 2 -> 0
d : 392.0000, 2 -> 3
a : 465.0000, 3 -> 0
b : 310.0000, 3 -> 1
c : -433.0000, 3 -> 1
d : 194.0000, 3 -> 2
d : 924.0000, 0 -> 0
a : -443.0000, 0 -> 0
d : -864.0000, 1 -> 3
d : -252.0000, 1 -> 2
a : 537.0000, 2 -> 2
c : -924.0000, 2 -> 1
b : 363.0000, 3 -> 3
c : 197.0000, 3 -> 0
