a : 492.0000, 0 -> 7
b : 734.0000, 0 -> 7
c : -482.0000, 0 -> 6
d : -990.0000, 0 -> 3
a : 775.0000, 1 -> 3
b : 100.0000, 1 -> 7
c : -658.0000, 1 -> 4
d : -137.0000, 1 -> 7
a : 98.0000, 2 -> 0
b : 954.0000, 2 -> 2
c : 461.0000, 2 -> 3
d : 463.0000, 2 -> 1
a : -266.0000, 3 -> 3
b : -247.0000, 3 -> 2
c : 767.0000, 3 -> 5
d : -546.0000, 3 -> 3
a : -742.0000, 4 -> 0
b : 480.0000, 4 -> 6
c : -102.0000, 4 -> 4
d : 495.0000, 4 -> 4
a : 631.0000, 5 -> 2
b : 29.0000, 5 -> 1
c : 439.0000, 5 -> 1
d : -669.0000, 5 -> 2
a : -750.0000, 6 -> 1
b : -189.0000, 6 -> 1
c : -583.0000, 6 -> 4
d : 154.0000, 6 -> 5
a : -720.0000, 7 -> 1
b : -36.0000, 7 -> 2
c : 472.0000, 7 -> 4
d : -270.0000, 7 -> 5
b : -653.0000, 0 -> 2
a : -920.0000, 0 -> 6
c : 748.0000, 1 -> 6
a : -525.0000, 1 -> 4
a : 591.0000, 2 -> 6
c : 153.0000, 2 -> 2
a : -542.0000, 3 -> 6
c : 846.0000, 3 -> 0
c : -605.0000, 4 -> 2
c : -546.0000, 4 -> 1
b : -419.0000, 5 -> 2
b : 522.0000, 5 -> 0
a : -308.0000, 6 -> 6
c : -917.0000, 6 -> 7
c : -485.0000, 7 -> 0
c : 407.0000, 7 -> 2
