a : -788.0000, 0 -> 2
b : 897.0000, 0 -> 5
c : 960.0000, 0 -> 2
d : 869.0000, 0 -> 0
a : 76.0000, 1 -> 2
b : 392.0000, 1 -> 3
c : -719.0000, 1 -> 4
d : 249.0000, 1 -> 4
a : 905.0000, 2 -> 5
b : 677.0000, 2 -> 3
c : 693.0000, 2 -> 0
d : -683.0000, 2 -> 0
a : -24.0000, 3 -> 2
b : -575.0000, 3 -> 0
c : 894.0000, 3 -> 5
d : -996.0000, 3 -> 0
a : 690.0000, 4 -> 1
b : 313.0000, 4 -> 0
c : 749.0000, 4 -> 4
d : -626.0000, 4 -> 5
a : -300.0000, 5 -> 5
b : 912.0000, 5 -> 0
c : -392.0000, 5 -> 2
d : 238.0000, 5 -> 3
a : -930.0000, 0 -> 0
c : 684.0000, 0 -> 0
d : -91.0000, 1 -> 3
b : 293.0000, 1 -> 1
c : -56.0000, 2 -> 2
d : -780.0000, 2 -> 1
b : -899.0000, 3 -> 1
d : -788.0000, 3 -> 4
c : 304.0000, 4 -> 1
c : -289.0000, 4 -> 2
b : -347.0000, 5 -> 5
b : 249.0000, 5 -> 1
