a : -594.0000, 0 -> 0
b : 96.0000, 0 -> 3
c : 344.0000, 0 -> 2
a : 444.0000, 1 -> 5
b : 739.0000, 1 -> 1
c : 794.0000, 1 -> 0
a : -955.0000, 2 -> 6
b : -298.0000, 2 -> 2
c : -897.0000, 2 -> 4
a : -280.0000, 3 -> 2
b : -148.0000, 3 -> 3
c : -171.0000, 3 -> 3
a : 752.0000, 4 -> 0
b : -913.0000, 4 -> 4
c : 92.0000, 4 -> 6
a : 304.0000, 5 -> 2
b : -188.0000, 5 -> 4
c : -125.0000, 5 -> 7
a : 328.0000, 6 -> 3
b : 701.0000, 6 -> 6
c : -245.0000, 6 -> 6
a : 880.0000, 7 -> 2
b : -229.0000, 7 -> 7
c : 9.0000, 7 -> 4
c : -142.0000, 0 -> 6
c : 216.0000, 1 -> 4
a : -247.0000, 2 -> 4
a : 422.0000, 3 -> 3
a : 507.0000, 4 -> 3
a : 229.0000, 5 -> 7
c : 392.0000, 6 -> 1
c : -103.0000, 7 -> 2
