a : 903.0000, 0 -> 1
b : -382.0000, 0 -> 5
c : 685.0000, 0 -> 5
a : 619.0000, 1 -> 3
b : 721.0000, 1 -> 7
c : -911.0000, 1 -> 3
a : -732.0000, 2 -> 4
b : 6.0000, 2 -> 0
c : 713.0000, 2 -> 0
a : -39.0000, 3 -> 1
b : -495.0000, 3 -> 1
c : 407.0000, 3 -> 0
a : -921.0000, 4 -> 2
b : 292.0000, 4 -> 2
c : 20.0000, 4 -> 5
a : 394.0000, 5 -> 0
b : 842.0000, 5 -> 4
c : 9.0000, 5 -> 5
a : -598.0000, 6 -> 0
b : 836.0000, 6 -> 3
c : 875.0000, 6 -> 2
a : 552.0000, 7 -> 1
b : -497.0000, 7 -> 3
c : 978.0000, 7 -> 7
b : 474.0000, 0 -> 7
a : 626.0000, 1 -> 6
b : 687.0000, 2 -> 4
c : 543.0000, 3 -> 3
a : 365.0000, 4 -> 7
a : 418.0000, 5 -> 2
c : -975.0000, 6 -> 6
a : 136.0000, 7 -> 6
