a : 794.0000, 0 -> 3
b : 445.0000, 0 -> 6
a : 493.0000, 1 -> 6
b : -292.0000, 1 -> 7
a : 382.0000, 2 -> 7
b : -861.0000, 2 -> 3
a : -364.0000, 3 -> 5
b : 247.0000, 3 -> 3
a : 543.0000, 4 -> 0
b : 213.0000, 4 -> 3
a : 497.0000, 5 -> 5
b : -227.0000, 5 -> 1
a : 261.0000, 6 -> 4
b : -558.0000, 6 -> 1
a : 657.0000, 7 -> 0
b : -943.0000, 7 -> 4
b : -27.0000, 0 -> 7
b : 954.0000, 1 -> 4
b : 43.0000, 2 -> 7
a : -701.0000, 3 -> 4
b : 250.0000, 4 -> 7
a : -915.0000, 5 -> 7
b : -742.0000, 6 -> 5
a : 569.0000, 7 -> 5
b : -112.0000, 6 -> 2
