a : -162.0000, 0 -> 4
b : 911.0000, 0 -> 4
c : -507.0000, 0 -> 0
d : -5.0000, 0 -> 4
a : -973.0000, 1 -> 2
b : 563.0000, 1 -> 3
c : -740.0000, 1 -> 1
d : 783.0000, 1 -> 3
a : 696.0000, 2 -> 1
b : 689.0000, 2 -> 4
c : -323.0000, 2 -> 3
d : -402.0000, 2 -> 0
a : 702.0000, 3 -> 5
b : 81.0000, 3 -> 0
c : 402.0000, 3 -> 0
d : -510.0000, 3 -> 1
a : -271.0000, 4 -> 4
b : -757.0000, 4 -> 2
c : 295.0000, 4 -> 4
d : -357.0000, 4 -> 4
a : -504.0000, 5 -> 0
b : -201.0000, 5 -> 1
c : -273.0000, 5 -> 2
d : 744.0000, 5 -> 1
b : -889.0000, 0 -> 0
a : -79.0000, 0 -> 0
a : -111.0000, 1 -> 5
a : 942.0000, 1 -> 0
c : -425.0000, 2 -> 0
b : -677.0000, 2 -> 1
b : -305.0000, 3 -> 2
d : -651.0000, 3 -> 3
b : -109.0000, 4 -> 5
c : -142.0000, 4 -> 5
a : -258.0000, 5 -> 2
a : -211.0000, 5 -> 5
