a : -352.0000, 0 -> 3
b : 429.0000, 0 -> 4
c : 978.0000, 0 -> 3
a : 482.0000, 1 -> 4
b : -895.0000, 1 -> 1
c : 950.0000, 1 -> 1
a : -586.0000, 2 -> 5
b : -754.0000, 2 -> 5
c : 625.0000, 2 -> 5
a : -620.0000, 3 -> 1
b : 556.0000, 3 -> 2
c : -193.0000, 3 -> 4
a : -878.0000, 4 -> 1
b : -881.0000, 4 -> 1
c : -652.0000, 4 -> 1
a : 197.0000, 5 -> 1
b : 542.0000, 5 -> 5
c : 489.0000, 5 -> 0
c : 137.0000, 0 -> 0
c : -822.0000, 1 -> 3
a : -371.0000, 2 -> 3
b : -842.0000, 3 -> 5
c : -29.0000, 4 -> 3
b : -481.0000, 5 -> 2
