a : 260.0000, 0 -> 6
b : -814.0000, 0 -> 5
a : -885.0000, 1 -> 3
b : -203.0000, 1 -> 4
a : -440.0000, 2 -> 3
b : 41.0000, 2 -> 0
a : 432.0000, 3 -> 1
b : 221.0000, 3 -> 3
a : 86.0000, 4 -> 1
b : 870.0000, 4 -> 2
a : -283.0000, 5 -> 5
b : -862.0000, 5 -> 4
a : -988.0000, 6 -> 2
b : 84.0000, 6 -> 0
a : 623.0000, 7 -> 7
b : -106.0000, 7 -> 5
a : -120.0000, 0 -> 3
b : 269.0000, 1 -> 3
a : -309.0000, 2 -> 5
a : 575.0000, 3 -> 4
b : -106.0000, 4 -> 5
a : 911.0000, 5 -> 0
a : 979.0000, 6 -> 5
a : -146.0000, 7 -> 4
a : 308.0000, 5 -> 7
