a : 170.0000, 0 -> 4
b : -919.0000, 0 -> 2
c : 492.0000, 0 -> 4
a : 82.0000, 1 -> 3
b : 467.0000, 1 -> 4
c : 201.0000, 1 -> 0
a : 41.0000, 2 -> 0
b : -529.0000, 2 -> 0
c : -113.0000, 2 -> 3
a : -430.0000, 3 -> 2
b : -395.0000, 3 -> 4
c : 268.0000, 3 -> 2
a : -369.0000, 4 -> 3
b : 91.0000, 4 -> 0
c : 609.0000, 4 -> 4
a : -432.0000, 5 -> 0
b : -651.0000, 5 -> 4
c : 889.0000, 5 -> 5
a : 499.0000, 0 -> 0
c : 236.0000, 1 -> 5
b : -989.0000, 2 -> 4
c : -779.0000, 3 -> 3
b : -412.0000, 4 -> 2
c : 115.0000, 5 -> 1
a : -443.0000, 2 -> 1
