a : 693.0000, 0 -> 3
b : -662.0000, 0 -> 4
c : 202.0000, 0 -> 4
d : -117.0000, 0 -> 4
a : -6.0000, 1 -> 2
b : 307.0000, 1 -> 5
c : 47.0000, 1 -> 1
d : 776.0000, 1 -> 3
a : -29.0000, 2 -> 2
b : -544.0000, 2 -> 0
c : 958.0000, 2 -> 2
d : 52.0000, 2 -> 3
a : 624.0000, 3 -> 0
b : 55.0000, 3 -> 7
c : -565.0000, 3 -> 7
d : -791.0000, 3 -> 2
a : 101.0000, 4 -> 7
b : 41.0000, 4 -> 6
c : 707.0000, 4 -> 2
d : -125.0000, 4 -> 7
a : -271.0000, 5 -> 6
b : 844.0000, 5 -> 6
c : 262.0000, 5 -> 5
d : 570.0000, 5 -> 2
a : -92.0000, 6 -> 4
b : 722.0000, 6 -> 5
c : -386.0000, 6 -> 2
d : 129.0000, 6 -> 1
a : 838.0000, 7 -> 4
b : 878.0000, 7 -> 4
c : 103.0000, 7 -> 1
d : -134.0000, 7 -> 3
a : -830.0000, 0 -> 0
d : -288.0000, 0 -> 1
d : -184.0000, 1 -> 6
a : -148.0000, 1 -> 6
c : 787.0000, 2 -> 3
d : 806.0000, 2 -> 5
d : -167.0000, 3 -> 4
b : 696.0000, 3 -> 6
c : 389.0000, 4 -> 7
d : -530.0000, 4 -> 4
c : -125.0000, 5 -> 4
b : -601.0000, 5 -> 1
b : 107.0000, 6 -> 7
c : 816.0000, 6 -> 5
c : 819.0000, 7 -> 3
c : 312.0000, 7 -> 2
